"date"	"maxPrediction"
"310"	1950-06-04	5.61070876334323
"311"	1950-06-05	5.719573301113
"312"	1950-06-05	5.40013129063762
"313"	1950-06-06	5.47312989504098
"314"	1950-06-06	5.18343107731397
"315"	1950-06-07	5.22222178902417
"316"	1950-06-07	4.99478550874992
"317"	1950-06-08	5.02814941427278
"318"	1950-06-08	4.88001123485547
"319"	1950-06-09	4.95608699536249
"320"	1950-06-09	4.88525608411157
"321"	1950-06-10	4.99937595338028
"322"	1950-06-10	4.98453832212641
"323"	1950-06-11	5.09709936461836
"324"	1950-06-11	5.12223398825969
"325"	1950-06-12	5.20378632330441
"326"	1950-06-12	5.25103252942569
"327"	1950-06-13	5.30520728949687
"328"	1950-06-13	5.35601743233359
"329"	1950-06-14	5.38106647711619
"330"	1950-06-14	5.4460848408874
"331"	1950-06-15	5.44833868656949
"332"	1950-06-16	5.51076638222734
"333"	1950-06-16	5.51408585454687
"334"	1950-06-17	5.58106792803282
"335"	1950-06-17	5.54540086316321
"336"	1950-06-18	5.60501680345588
"337"	1950-06-18	5.54045043934079
"338"	1950-06-19	5.57284955769546
"339"	1950-06-19	5.45582733369668
"340"	1950-06-20	5.50335084461881
"341"	1950-06-20	5.50532666276554
"342"	1950-06-20	5.33906793788423
"343"	1950-06-21	5.40280936339667
"344"	1950-06-21	5.24376169534239
"345"	1950-06-22	5.32166717265038
"346"	1950-06-22	5.18180467128663
"347"	1950-06-23	5.27967529433612
"348"	1950-06-23	5.16563492503509
"349"	1950-06-24	5.26781780060016
"350"	1950-06-24	5.19418695349603
"351"	1950-06-25	5.29027230128796
"352"	1950-06-25	5.27103976834039
"353"	1950-06-26	5.35597139786233
"354"	1950-06-26	5.40032776118126
"355"	1950-06-27	5.45310154999177
"356"	1950-06-27	5.56367360594777
"357"	1950-06-28	5.55883241024531
"358"	1950-06-28	5.73660035350117
"359"	1950-06-29	5.65727747039979
"360"	1950-06-29	5.89132100624852
"361"	1950-06-30	5.74000775609669
"362"	1950-07-01	5.99291321528324
"363"	1950-07-01	5.79539806332349
"364"	1950-07-02	6.01226250232181
"365"	1950-07-02	5.79072790128858
"366"	1950-07-03	5.94042910554106
"367"	1950-07-03	5.71023669138669
"368"	1950-07-03	5.71203535147487
"369"	1950-07-04	5.799606771481
"370"	1950-07-04	5.5743575199372
"371"	1950-07-05	5.60593199431464
"372"	1950-07-05	5.42863061742797
"373"	1950-07-06	5.39146109761121
"374"	1950-07-06	5.2779095624259
"375"	1950-07-07	5.17669765218377
"376"	1950-07-07	5.10895019474313
"377"	1950-07-08	4.97833657826784
"378"	1950-07-08	4.9371050845745
"379"	1950-07-09	4.8332697586834
"380"	1950-07-09	4.82862174915044
"381"	1950-07-10	4.79586042690347
"382"	1950-07-10	4.8442075643898
"383"	1950-07-11	4.87251414398531
"384"	1950-07-11	4.96853176328591
