"date"	"maxPrediction"
"236"	1950-04-29	5.53765412256113
"237"	1950-04-29	5.6756228142039
"238"	1950-04-30	5.90528263950632
"239"	1950-04-30	5.99748919303484
"240"	1950-05-01	6.19243080887067
"241"	1950-05-01	6.2302965480752
"242"	1950-05-01	6.22953582700119
"243"	1950-05-02	6.34988189892545
"244"	1950-05-02	6.33065895168154
"245"	1950-05-03	6.33527449015288
"246"	1950-05-03	6.28519209978261
"247"	1950-05-04	6.1370900640743
"248"	1950-05-04	6.09240804540632
"249"	1950-05-05	5.78566258618053
"250"	1950-05-05	5.78150231460803
"251"	1950-05-06	5.34409876943459
"252"	1950-05-06	5.41769492508992
"253"	1950-05-07	4.92936639519176
"254"	1950-05-07	5.11535678131617
"255"	1950-05-08	4.70803019405356
"256"	1950-05-08	4.95871428455631
"257"	1950-05-09	4.68367663683072
"258"	1950-05-09	4.93370636953571
"259"	1950-05-10	4.78023096613087
"260"	1950-05-11	4.99917110256513
"261"	1950-05-11	4.91572245974545
"262"	1950-05-12	5.1014612622527
"263"	1950-05-12	5.04744499087188
"264"	1950-05-13	5.21275468979169
"265"	1950-05-13	5.18009618487692
"266"	1950-05-14	5.33594935372711
"267"	1950-05-14	5.32892299483109
"268"	1950-05-15	5.46386804619564
"269"	1950-05-15	5.47628445588857
"270"	1950-05-15	5.47633037350318
"271"	1950-05-16	5.56453885470474
"272"	1950-05-16	5.58172911323797
"273"	1950-05-17	5.59904400789502
"274"	1950-05-17	5.61670349913147
"275"	1950-05-18	5.56067878266802
"276"	1950-05-18	5.58875780863201
"277"	1950-05-19	5.4579397207056
"278"	1950-05-19	5.51044667568968
"279"	1950-05-20	5.31544226636114
"280"	1950-05-20	5.39544033456189
"281"	1950-05-21	5.14110853816552
"282"	1950-05-21	5.24333272658902
"283"	1950-05-22	4.94779099969634
"284"	1950-05-22	5.06857162048126
"285"	1950-05-23	4.76921691214109
"286"	1950-05-23	4.92232416357882
"287"	1950-05-24	4.70360678538481
"288"	1950-05-24	4.89559817480588
"289"	1950-05-25	4.8030507654386
"290"	1950-05-25	5.00512843568669
"291"	1950-05-26	5.01831780742198
"292"	1950-05-26	5.21104865729922
"293"	1950-05-27	5.29480156436867
"294"	1950-05-28	5.46762795410899
"295"	1950-05-28	5.58270432919871
"296"	1950-05-29	5.7215582464866
"297"	1950-05-29	5.83927741472324
"298"	1950-05-30	5.92090266090641
"299"	1950-05-30	6.02666173934647
"300"	1950-05-31	6.02864713691036
"301"	1950-05-31	6.02623422219006
"302"	1950-05-31	6.12412865224196
"303"	1950-06-01	6.00737211326737
"304"	1950-06-01	6.1123132414143
"305"	1950-06-02	5.86516671435136
"306"	1950-06-02	5.99437801910812
"307"	1950-06-03	5.62433289007519
"308"	1950-06-03	5.79380298355003
"309"	1950-06-04	5.32911481667426
"310"	1950-06-04	5.5490270867908
"311"	1950-06-05	5.03623802916283
"312"	1950-06-05	5.30062643053342
"313"	1950-06-06	4.80201383475555
"314"	1950-06-06	5.08281856355798
"315"	1950-06-07	4.6679466074586
"316"	1950-06-07	4.92399027650388
"317"	1950-06-08	4.64272150647933
"318"	1950-06-08	4.84526902286129
"319"	1950-06-09	4.69767881064138
"320"	1950-06-10	4.84832534996188
"321"	1950-06-10	4.80364778958417
"322"	1950-06-11	4.91725104907409
