"skewSurge"
"424"	-0.1402
"425"	-0.1185
"426"	-0.055
"427"	-0.165
"428"	-0.0852
"429"	-0.1931
"430"	-0.3317
"431"	-0.407
"432"	-0.2081
"433"	-0.0866
"434"	-0.1301
"435"	-0.1171
"436"	-0.0438
"437"	0.0017
"438"	0.1441
"439"	0.3798
"440"	0.1618
"441"	-0.0526
"442"	0.1453
"443"	0.0661
"444"	0.0527
"445"	0.1249
"446"	0.016
"447"	-0.2395
"448"	-0.2224
"449"	-0.0645
"450"	-0.1494
"451"	-0.0532
"452"	0.1581
"453"	-0.0799
"454"	-0.0868
"455"	-0.1498
"456"	-0.0299
"457"	0.1166
"458"	0.1497
"459"	-0.0494
"460"	0.0233
"461"	-0.1158
"462"	0.0385
"463"	-0.134
"464"	-0.1122
"465"	0.0076
"466"	-0.1312
"467"	-0.0754
"468"	0.0069
"469"	-0.1514
"470"	0.0283
"471"	-0.125
"472"	-0.139
"473"	-0.1442
"474"	-0.172
"475"	-0.1286
"476"	-0.0819
"477"	-0.1142
"478"	0.1832
"479"	-0.0361
"480"	-0.0175
"481"	0.0221
"482"	-0.2595
"483"	-0.3142
"484"	0.0374
"485"	-0.0305
"486"	-0.0477
"487"	-0.0971
"488"	-0.103
"489"	-0.1569
"490"	-0.1463
"491"	-0.2247
"492"	-0.1963
"493"	-0.29
"494"	-0.2041
"495"	-0.3875
"496"	-0.2726
"497"	-0.0956
"498"	0.0989
"499"	-0.1418
"500"	-0.0332
"501"	-0.0939
"502"	-0.2539
"503"	-0.1963
"504"	0.0241
"505"	-0.1134
"506"	0.0215
"507"	-0.1135
"508"	-0.1443
"509"	-0.0442
"510"	-0.1377
"511"	-6e-04
"512"	-0.1472
"513"	0.0856
"514"	0.0665
"515"	0.0792
"516"	0.166
"517"	0.067
"518"	-0.1815
"519"	-0.0326
"520"	0.3175
"521"	-0.1692
"522"	0.0347
"523"	-0.0345
"524"	0.0246
"525"	-0.1812
"526"	0.3175
"527"	-0.0056
"528"	-0.1096
"529"	0.0384
"530"	0.0743
"531"	-0.198
"532"	-0.1175
"533"	-0.0059
"534"	0.1842
"535"	0.0956
"536"	-0.0127
"537"	0.1792
"538"	0.1625
"539"	0.0053
"540"	0.0101
"541"	-0.1795
"542"	-0.3149
"543"	-0.126
"544"	-0.2546
"545"	-0.2221
"546"	0.2623
"547"	0.1972
"548"	-0.247
"549"	-0.1597
"550"	-0.1703
"551"	0.1063
"552"	-0.0305
"553"	0.0939
"554"	-0.0614
"555"	-0.022
"556"	-0.7266
"557"	-0.1432
"558"	-0.0497
"559"	0.2591
"560"	-0.0686
"561"	0.4549
"562"	0.2878
"563"	-0.1207
"564"	-0.0595
"565"	0.21
"566"	0.0011
"567"	0.2751
"568"	0.3023
"569"	0.0923
"570"	-0.1705
"571"	-0.0083
"572"	0.2571
"573"	0.0441
"574"	0.1744
"575"	0.0028
"576"	-0.1509
"577"	0.1675
"578"	-0.1137
"579"	0.199
"580"	0.1099
"581"	-0.2261
"582"	-0.0574
"583"	-0.1748
"584"	-0.1614
"585"	-0.2455
"586"	-0.2307
"587"	0.099
"588"	-0.3774
"589"	0.0709
"590"	0.5783
"591"	0.2942
"592"	-0.1166
"593"	-0.0512
"594"	-0.019
"595"	-0.0597
"596"	-0.261
"597"	-0.2503
"598"	-0.1156
"599"	-0.1573
"600"	-0.1867
"601"	-0.1845
"602"	-0.1404
"603"	0.2424
"604"	0.0229
"605"	-0.1601
"606"	-0.0387
"607"	-0.0764
"608"	0.1293
"609"	-0.1
"610"	0.0696
"611"	-0.3162
"612"	0.4143
"613"	-0.452
"614"	0.0588
"615"	-0.208
"616"	0.1289
"617"	-0.1971
"618"	0.1112
"619"	0.2059
"620"	-0.0504
"621"	-0.0481
"622"	0.0185
"623"	-0.0776
"624"	-0.2916
"625"	0.1358
"626"	0.0963
"627"	-0.209
"628"	-0.1706
"629"	0.1508
"630"	0.1879
"631"	-0.0074
"632"	0.0475
"633"	0.0924
"634"	-0.153
"635"	-0.1061
"636"	-0.1092
"637"	-0.2422
"638"	-0.3601
"639"	-0.4341
"640"	-0.1937
"641"	-0.095
"642"	0.1017
"643"	-0.0918
"644"	0.0503
"645"	0.0408
"646"	0.0587
"647"	-0.09
"648"	-0.1257
"649"	-0.123
"650"	-0.0545
"651"	0.1513
"652"	-0.2144
"653"	-0.0625
"654"	-0.1565
"655"	-0.2494
"656"	-0.1874
"657"	-0.2108
"658"	-0.2347
"659"	-0.2454
"660"	-0.317
"661"	-0.404
"662"	-0.4922
"663"	-0.4156
"664"	-0.5862
"665"	-0.4534
"666"	-0.5494
"667"	-0.3098
"668"	-0.4033
"669"	-0.3268
"670"	-0.4983
"671"	-0.4472
"672"	0.2101
"673"	0.3164
"674"	-0.2576
"675"	0.6336
"676"	0.2795
"677"	0.1452
"678"	0.3919
"679"	0.5038
"680"	0.2083
"681"	-0.0161
"682"	-0.3265
"683"	-0.258
"684"	0.6166
"685"	-0.04
"686"	-0.1335
"687"	-0.2915
"688"	0.3089
"689"	-0.1187
"690"	-0.2014
"691"	-0.1886
"692"	-0.048
"693"	-0.2695
"694"	0.0092
"695"	-0.1113
"696"	-0.3195
"697"	-0.307
"698"	-0.2215
"699"	-0.3203
"700"	-0.2092
"701"	-0.3908
"702"	-0.0897
"703"	-0.2985
"704"	-0.2546
"705"	-0.0742
"706"	-0.0229
"707"	-0.5002
"708"	0.2488
"709"	0.2041
"710"	-0.0289
"711"	-0.4706
"712"	-0.0426
"713"	-0.0359
"714"	-0.1224
"715"	-0.0213
"716"	0.0247
"717"	-0.1098
"718"	-0.0851
"719"	-0.1644
"720"	-0.2151
"721"	-0.143
"722"	-0.2353
"723"	-0.1273
"724"	-0.3251
"725"	-0.0859
"726"	-0.1687
"727"	-0.157
"728"	-0.4592
"729"	-0.3315
"730"	-0.5003
"731"	-0.3671
"732"	-0.7565
"733"	-0.5149
"734"	-0.2911
"735"	-0.2218
"736"	-0.3001
"737"	-0.4666
"738"	-0.6181
"739"	-0.2745
"740"	0.0578
"741"	-0.2447
"742"	-0.252
"743"	-0.4818
"744"	-0.2386
"745"	-0.219
"746"	-0.104
"747"	0.3347
"748"	-0.1774
"749"	-0.0277
"750"	-0.2031
"751"	-0.1304
"752"	-0.1378
"753"	-0.0373
"754"	-0.2235
"755"	-0.18
"756"	-0.1055
"757"	-0.2858
"758"	0.1332
"759"	-0.059
"760"	-0.4317
"761"	-0.2465
"762"	-0.1466
"763"	-0.1218
"764"	0.2384
"765"	0.0291
"766"	0.1028
"767"	-0.2791
"768"	-0.2998
"769"	-0.0675
"770"	0.5122
"771"	0.0551
"772"	0.143
"773"	-0.4222
"774"	-0.4013
"775"	-0.3171
"776"	-0.3
"777"	-0.4887
"778"	-0.3733
"779"	-0.5498
"780"	-0.4909
"781"	-0.4512
"782"	-0.273
"783"	-0.3826
"784"	-0.274
"785"	-0.5139
"786"	-0.2012
"787"	-0.0826
"788"	-0.148
"789"	-0.2613
"790"	-0.1209
"791"	-0.2906
"792"	-0.3289
